Temperatur,Eisverkauf
10.0,55.70596003803372
10.489795918367347,49.84898568075724
10.979591836734693,59.20290328304884
11.46938775510204,70.40430403482519
11.959183673469388,56.18607698545027
12.448979591836736,60.39748345247119
12.938775510204081,83.55187982776233
13.428571428571429,81.21667331049422
13.918367346938776,75.34385153554881
14.408163265306122,92.62617957045282
14.89795918367347,90.34611964403041
15.387755102040817,98.67246950598654
15.877551020408163,114.62063259296086
16.367346938775512,102.41324196651689
16.857142857142858,114.0677116580464
17.346938775510203,135.84269062924236
17.836734693877553,141.8157803592814
18.3265306122449,165.84695956615573
18.816326530612244,164.6185285332768
19.306122448979593,170.7559230282362
19.79591836734694,210.8535655228241
20.285714285714285,205.34737899378723
20.775510204081634,219.7304539177059
21.26530612244898,216.25170492210088
21.755102040816325,236.4453788277329
22.244897959183675,254.28647496827796
22.73469387755102,252.80539933870187
23.224489795918366,279.01246371578316
23.714285714285715,279.94332676430116
24.20408163265306,293.43310734258523
24.693877551020407,300.3914302752252
25.183673469387756,334.59986951368626
25.6734693877551,325.1728657404777
26.163265306122447,323.47565739984486
26.653061224489797,350.48934222837624
27.142857142857142,337.68480007607195
27.632653061224488,358.98145237887076
28.122448979591837,343.6179507617747
28.612244897959183,355.52890213615115
29.10204081632653,375.60177999530873
29.591836734693878,385.0185521690775
30.081632653061224,382.47862096865805
30.57142857142857,381.8218595097456
31.06122448979592,381.21508127794476
31.551020408163264,369.67506528781786
32.04081632653061,376.43442045674993
32.53061224489796,377.0894819059593
33.0204081632653,389.17254801236743
33.51020408163265,377.7374331743497
34.0,351.117260981496
